step_created,path_revision,path_point_index,x,y
399,1,791,7.63125,8.44296875
399,1,792,7.61875,8.43515625
399,1,793,7.60625,8.428125
399,1,794,7.59375,8.421875
399,1,795,7.58125,8.41640625
399,1,796,7.56875,8.41171875
399,1,797,7.55625,8.4078125
399,1,798,7.54375,8.4046875
399,1,799,7.53125,8.40234375
399,1,800,7.51875,8.40078125
399,1,801,7.50625,8.4
399,1,802,7.49375,8.4
399,1,803,7.48125,8.39921875
399,1,804,7.46875,8.39765625
399,1,805,7.45625,8.3953125
399,1,806,7.44375,8.3921875
399,1,807,7.43125,8.38828125
399,1,808,7.41875,8.38359375
399,1,809,7.40625,8.378125
399,1,810,7.39375,8.371875
399,1,811,7.38125,8.36484375
399,1,812,7.36875,8.35703125
399,1,813,7.35625,8.3484375
399,1,814,7.34375,8.3390625
399,1,815,7.33125,8.32890625
399,1,816,7.31875,8.31796875
399,1,817,7.30625,8.30625
399,1,818,7.29375,8.29375
399,1,819,7.28125,8.28125
399,1,820,7.26875,8.26875
399,1,821,7.25625,8.25625
399,1,822,7.24375,8.24375
399,1,823,7.23125,8.23125
399,1,824,7.21875,8.21875
399,1,825,7.20625,8.20625
399,1,826,7.19375,8.19375
399,1,827,7.18125,8.18125
399,1,828,7.16875,8.16875
399,1,829,7.15625,8.15625
399,1,830,7.14375,8.14375
399,1,831,7.13125,8.13125
399,1,832,7.11875,8.11875
399,1,833,7.10625,8.10625
399,1,834,7.09375,8.09375
399,1,835,7.08125,8.08125
399,1,836,7.06875,8.06875
399,1,837,7.05625,8.05625
399,1,838,7.04375,8.04375
399,1,839,7.03125,8.03125
399,1,840,7.01875,8.01875
399,1,841,7.00625,8.00625
399,1,842,6.99375,7.99375
399,1,843,6.98125,7.98125
399,1,844,6.96875,7.96875
399,1,845,6.95625,7.95625
399,1,846,6.94375,7.94375
399,1,847,6.93125,7.93125
399,1,848,6.91875,7.91875
399,1,849,6.90625,7.90625
399,1,850,6.89375,7.89375
399,1,851,6.88125,7.88203125
399,1,852,6.86875,7.87109375
399,1,853,6.85625,7.8609375
399,1,854,6.84375,7.8515625
399,1,855,6.83125,7.84296875
399,1,856,6.81875,7.83515625
399,1,857,6.80625,7.828125
399,1,858,6.79375,7.821875
399,1,859,6.78125,7.81640625
399,1,860,6.76875,7.81171875
399,1,861,6.75625,7.8078125
399,1,862,6.74375,7.8046875
399,1,863,6.73125,7.80234375
399,1,864,6.71875,7.80078125
399,1,865,6.70625,7.8
399,1,866,6.69375,7.8
399,1,867,6.68125,7.79921875
399,1,868,6.66875,7.79765625
399,1,869,6.65625,7.7953125
399,1,870,6.64375,7.7921875
399,1,871,6.63125,7.78828125
399,1,872,6.61875,7.78359375
399,1,873,6.60625,7.778125
399,1,874,6.59375,7.771875
399,1,875,6.58125,7.76484375
399,1,876,6.56875,7.75703125
399,1,877,6.55625,7.7484375
399,1,878,6.54375,7.7390625
399,1,879,6.53125,7.72890625
399,1,880,6.51875,7.71796875
399,1,881,6.50625,7.70625
399,1,882,6.49375,7.69375
399,1,883,6.48125,7.68125
399,1,884,6.46875,7.66875
399,1,885,6.45625,7.65625
399,1,886,6.44375,7.64375
399,1,887,6.43125,7.63125
399,1,888,6.41875,7.61875
399,1,889,6.40625,7.60625
