step_created,path_revision,path_point_index,x,y
762,2,163,4.8,6.11875
762,2,164,4.8,6.13125
762,2,165,4.8,6.14375
762,2,166,4.8,6.15625
762,2,167,4.8,6.16875
762,2,168,4.8,6.18125
762,2,169,4.8,6.19375
762,2,170,4.8,6.20625
762,2,171,4.8,6.21875
762,2,172,4.8,6.23125
762,2,173,4.8,6.24375
762,2,174,4.8,6.25625
762,2,175,4.8,6.26875
762,2,176,4.8,6.28125
762,2,177,4.8,6.29375
762,2,178,4.8,6.30625
762,2,179,4.8,6.31875
762,2,180,4.8,6.33125
762,2,181,4.8,6.34375
762,2,182,4.8,6.35625
762,2,183,4.8,6.36875
762,2,184,4.8,6.38125
762,2,185,4.8,6.39375
762,2,186,4.8,6.40625
762,2,187,4.8,6.41875
762,2,188,4.8,6.43125
762,2,189,4.8,6.44375
762,2,190,4.8,6.45625
762,2,191,4.8,6.46875
762,2,192,4.8,6.48125
762,2,193,4.8,6.49375
762,2,194,4.8,6.50625
762,2,195,4.8,6.51875
762,2,196,4.8,6.53125
762,2,197,4.8,6.54375
762,2,198,4.8,6.55625
762,2,199,4.8,6.56875
762,2,200,4.8,6.58125
762,2,201,4.8,6.59375
762,2,202,4.8,6.60625
762,2,203,4.8,6.61875
762,2,204,4.8,6.63125
762,2,205,4.8,6.64375
762,2,206,4.8,6.65625
762,2,207,4.8,6.66875
762,2,208,4.8,6.68125
762,2,209,4.8,6.69375
762,2,210,4.8,6.70625
762,2,211,4.8,6.71875
762,2,212,4.8,6.73125
762,2,213,4.8,6.74375
762,2,214,4.8,6.75625
762,2,215,4.8,6.76875
762,2,216,4.8,6.78125
762,2,217,4.8,6.79375
762,2,218,4.8,6.80625
762,2,219,4.8,6.81875
762,2,220,4.8,6.83125
762,2,221,4.8,6.84375
762,2,222,4.8,6.85625
762,2,223,4.8,6.86875
762,2,224,4.8,6.88125
762,2,225,4.8,6.89375
762,2,226,4.8,6.90625
762,2,227,4.8,6.91875
762,2,228,4.8,6.93125
762,2,229,4.8,6.94375
762,2,230,4.8,6.95625
762,2,231,4.8,6.96875
762,2,232,4.8,6.98125
762,2,233,4.8,6.99375
762,2,234,4.8,7.00625
762,2,235,4.8,7.01875
762,2,236,4.8,7.03125
762,2,237,4.8,7.04375
762,2,238,4.8,7.05625
762,2,239,4.8,7.06875
762,2,240,4.8,7.08125
762,2,241,4.8,7.09375
762,2,242,4.8,7.10625
